D5_U2,5,1,D1,D1_U21,3,3,0.33791792,1.0,0.664313158426503,0.7840220518811687
D1_U1,6,1,D3,D3_U6,3,3,0.9592017,1.0,0.6669139825441615,0.8800746019213013
D2_U2,5,1,D3,D3_U6,3,3,0.9592017,1.0,0.670023481738268,0.8716923123696734
D3_U3,9,1,D3,D3_U6,3,3,0.9592017,1.0,0.6782692575359711,0.843812492283859
D1_U1,6,1,D2,D2_U33,3,3,0.538528,1.0,0.6836736664945189,0.8800746019213013
D3_U5,7,1,D4,D4_U14,3,3,0.9657406,1.0,0.6847167349374534,0.8541679073064643
D3_U2,8,1,D4,D4_U4,3,3,0.1763671,1.0,0.6952171154758514,0.8589207911395033
D3_U1,3,1,D2,D2_U33,3,3,0.538528,0.9404481260081559,0.7084266994358,0.8634500810760416
D4_U2,10,1,D1,D1_U17,3,3,0.570052,1.0,0.7169171433320072,0.8634694820602696
D3_U3,9,1,D4,D4_U37,3,3,0.51064396,1.0,0.7240146954579975,0.8387294883537904
D1_U1,6,1,D4,D4_U37,3,3,0.51064396,1.0,0.7269680961801683,0.8800746019213013
D1_U4,5,1,D1,D1_U38,3,3,0.36127084,1.0,0.7357878272777092,0.868022294154846
D1_U2,2,1,D2,D2_U15,3,3,0.39567846,0.9038585509497972,0.741986200922045,0.8768019551522415
D1_U1,6,1,D1,D1_U17,3,3,0.570052,1.0,0.7485543458045981,0.8800746019213013
D1_U1,6,1,D5,D5_U42,2,3,0.007355869,1.0,0.7535131563724712,0.8800535852021935
D1_U1,6,1,D2,D2_U26,2,3,0.105003476,1.0,0.7660428224210336,0.8800746019213013
D3_U2,8,1,D4,D4_U22,2,3,0.81978786,1.0,0.7695944476311132,0.8631875117025085
D3_U3,9,1,D2,D2_U26,2,3,0.105003476,1.0,0.8053046942729766,0.8387294883537904
D1_U2,2,1,D3,D3_U14,2,3,0.3696239,0.9298243393586136,0.8055172477111002,0.8768019551522415
D1_U1,6,1,D3,D3_U25,2,3,0.8988439,1.0,0.8067895121743169,0.7902235534562333
D3_U2,8,1,D5,D5_U14,2,3,0.4946959,1.0,0.8236293764923621,0.8589207911395033
D3_U5,7,1,D2,D2_U26,2,3,0.105003476,1.0,0.8244740420705454,0.8613539085205425
D5_U2,5,1,D3,D3_U25,2,3,0.8988439,1.0,0.8313772968058826,0.8624242570692855
D2_U2,5,1,D4,D4_U33,2,3,0.70833343,1.0,0.8675409483070695,0.8716923123696734
D1_U2,2,1,D3,D3_U14,2,3,0.3696239,0.9622593284520087,0.8886988874810244,0.8768019551522415
D2_U2,5,1,D4,D4_U21,1,3,0.5059279,1.0,0.9046714022553544,0.8727503548136962
D5_U2,5,1,D2,D2_U39,1,3,0.27641857,1.0,0.9058927098282601,0.7840220518811687
D3_U1,3,1,D1,D1_U21,1,3,0.3882246,1.0,0.9166046493179559,0.8634500810760416
D4_U5,5,1,D2,D2_U48,1,3,0.19979775,1.0,0.9167581412072922,0.8844541685513856
D3_U1,3,1,D4,D4_U21,1,3,0.5059279,1.0,0.9167882204045946,0.8663375465897137
D3_U3,9,1,D4,D4_U21,1,3,0.5059279,1.0,0.927594925588866,0.8387294883537904
D3_U5,7,1,D2,D2_U48,1,3,0.19979775,1.0,0.9351724498447236,0.8541679073064643
D5_U2,5,1,D2,D2_U39,1,3,0.2575733,1.0,0.9455001349325326,0.8660065095689963
D1_U2,2,1,D3,D3_U45,1,3,0.52127546,0.9838247325107273,0.9464265196775012,0.7869509066871735
D1_U1,6,1,D4,D4_U21,1,3,0.5059279,1.0,0.9485094606076844,0.8800746019213013
D3_U3,9,1,D2,D2_U15,1,3,0.92957217,1.0,0.9497808859075705,0.8387294883537904
D4_U2,10,1,D2,D2_U11,1,3,0.81807226,1.0,0.956091531325169,0.867568647001706
D3_U5,7,1,D1,D1_U7,1,3,0.8156611,1.0,0.9568201218186232,0.8613539085205425
D3_U5,7,1,D2,D2_U11,1,3,0.81807226,1.0,0.9679564768124416,0.8541679073064643
D3_U3,9,1,D2,D2_U39,1,3,0.27641857,1.0,0.9689836512762866,0.8430539348899297
D3_U5,7,1,D2,D2_U11,1,3,0.81807226,1.0,0.9752410411137705,0.8541679073064643
D4_U2,10,1,D1,D1_U7,1,3,0.8156611,1.0,0.9812458597766853,0.867568647001706
D1_U4,5,1,D1,D1_U21,1,3,0.3882246,1.0,0.9849779093835319,0.870100851253702
D4_U5,5,1,D1,D1_U7,1,3,0.8156611,1.0,0.988331528640715,0.8740634320949493
D4_U2,10,1,D2,D2_U33,1,3,0.60017705,1.0,0.9998661603064855,0.867568647001706
